ID,Humidity,Temperature,Timestamp,Unix_timestamp
-OD-qDsREX0GHUJbT9Dx,39,25,2024-12-01 06:12:00,1733033520
-OD-rNFyre4fdyCbHQh2,39,25,2024-12-01 06:17:00,1733033820
-OD-tf2Wr2kZu21yX82n,39,25,2024-12-01 06:27:02,1733034422
-OD-uoR4i_oOgpa3rwlt,39,25,2024-12-01 06:32:02,1733034722
-OD-vxnqt1T9iToB5oO4,39,25,2024-12-01 06:37:03,1733035023
-OD-x6Dcs5WQuvpNqzhh,39,25,2024-12-01 06:42:04,1733035324
-OD-yFbcqkoqM_XR4krJ,39,25,2024-12-01 06:47:04,1733035624
-OD-zP0UoqIstVqjcYdk,39,25,2024-12-01 06:52:05,1733035925
-OD0-YPexe4b3R47bkCO,39,25,2024-12-01 06:57:05,1733036225
-OD00gn6YH8LP9PtTd4q,39,25,2024-12-01 07:02:06,1733036526
-OD01qAGTymq90kdr8D5,39,25,2024-12-01 07:07:07,1733036827
-OD02z_LzknUErd0GR51,39,25,2024-12-01 07:12:07,1733037127
-OD05HMPpFuVBv8uOETE,39,25,2024-12-01 07:22:09,1733037729
-OD06QjGhoIDA3AN2AEi,39,25,2024-12-01 07:27:09,1733038029
-OD07_GNfkQDdLRmyZ9T,39,25,2024-12-01 07:32:10,1733038330
-OD08iY-nFDY2MBEl8kQ,39,25,2024-12-01 07:37:10,1733038630
-OD09rwRKnDzYf53Avdd,39,25,2024-12-01 07:42:11,1733038931
-OD0B0KP7_AdRtjPDHF-,39,25,2024-12-01 07:47:12,1733039232
-OD0C9iHSOPAeFV39ypo,39,25,2024-12-01 07:52:12,1733039532
-OD0DJJyuGe-NPbuA_Di,39,25,2024-12-01 07:57:13,1733039833
-OD0ESWNGCKBwBnCJCQ2,39,25,2024-12-01 08:02:13,1733040133
-OD0FatrI52uTheEiPJc,39,25,2024-12-01 08:07:14,1733040434
-OD0HtgVlY-ipKHsR-t_,39,25,2024-12-01 08:17:15,1733041035
-OD0J242_B2BAfqHAwE2,39,25,2024-12-01 08:22:16,1733041336
-OD0KBRmaEKXNlK8SKX-,39,25,2024-12-01 08:27:17,1733041637
-OD0LKrIVJmKO8cpDOt7,39,25,2024-12-01 08:32:17,1733041937
-OD0MUE8BWgTqt8B6a4e,39,25,2024-12-01 08:37:18,1733042238
-OD0NcdgMVsfbrdB2YDy,39,25,2024-12-01 08:42:18,1733042538
-OD0Om20mnIM4PGIpBUp,39,25,2024-12-01 08:47:19,1733042839
-OD0PvR6MH4uTZWd6lPX,39,25,2024-12-01 08:52:20,1733043140
-OD0R3p9ABnGaOi8sP2V,39,25,2024-12-01 08:57:20,1733043440
-OD0SDDMEaIexBXrr2o4,39,25,2024-12-01 09:02:21,1733043741
-OD0VeOy2qrP7Yu8xyNM,39,25,2024-12-01 09:17:23,1733044643
-OD0WnmaThefvh1c6HL-,39,25,2024-12-01 09:22:23,1733044943
-OD0XxB2bpbJgFhnFOhR,39,25,2024-12-01 09:27:24,1733045244
-OD0Z5_56ThWtPF0iKJv,39,25,2024-12-01 09:32:25,1733045545
-OD0_EwlAIL9zryS6Sey,39,25,2024-12-01 09:37:25,1733045845
-OD0aOPM1PLdX47M_Tj0,39,25,2024-12-01 09:42:26,1733046146
-OD0bXkWWAHmG_v9ZIfY,39,25,2024-12-01 09:47:26,1733046446
-OD0cg8vZspwxitnM5a-,39,25,2024-12-01 09:52:27,1733046747
-OD0dpYZlCAq8XP2Db-9,39,25,2024-12-01 09:57:28,1733047048
-OD0eyuOPzrpvx_939sd,39,25,2024-12-01 10:02:28,1733047348
-OD0g7Ihddkm_tgfNe-c,39,25,2024-12-01 10:07:29,1733047649
-OD0iQ6B7-VnTptaVWbC,39,25,2024-12-01 10:17:30,1733048250
-OD0jZVWyni5V3tHRLue,39,25,2024-12-01 10:22:31,1733048551
-OD0khs1IF-PXIXOqOWx,39,25,2024-12-01 10:27:31,1733048851
-OD0lrHtPH6zToWBjsqI,39,25,2024-12-01 10:32:32,1733049152
-OD0n-g20Grs40v6yXtT,39,25,2024-12-01 10:37:33,1733049453
-OD0o9457kgCBYtusV3R,39,25,2024-12-01 10:42:33,1733049753
-OD0pITMGnAEHo8Rt7Lc,39,25,2024-12-01 10:47:34,1733050054
-OD0qRrZqV52P0T5GEs4,39,25,2024-12-01 10:52:34,1733050354
-OD0raFdtP3zWaDGDZRD,39,25,2024-12-01 10:57:35,1733050655
-OD0sjdpE2a-TwPbrQDP,40,25,2024-12-01 11:02:36,1733050956
-OD0v1R-SSz8I-6i5wRP,40,25,2024-12-01 11:12:37,1733051557
-OD0wAqWIIODcxjCDJen,40,25,2024-12-01 11:17:38,1733051858
-OD0xKCvIPZGRmyEnEdk,40,25,2024-12-01 11:22:38,1733052158
-OD0yTbtNlmW59vhdEcd,40,25,2024-12-01 11:27:39,1733052459
-OD0zc-PCSwdDMLRgmVL,40,25,2024-12-01 11:32:39,1733052759
-OD1-lP1KFKvlYYy3cNo,41,26,2024-12-01 11:37:40,1733053060
-OD10un3VPkrEjrRAERZ,41,26,2024-12-01 11:42:41,1733053361
-OD1239deTrmbrYzJ-uo,41,26,2024-12-01 11:47:41,1733053661
-OD13C_WOxWtrh2iQPLq,41,26,2024-12-01 11:52:42,1733053962
-OD14LyBQelRBfbsG6iS,41,26,2024-12-01 11:57:42,1733054262
-OD16e2c_mZj88zTYs2k,41,26,2024-12-01 12:07:44,1733054864
-OD17n6tmWGbyZugPsXf,41,26,2024-12-01 12:12:44,1733055164
-OD18w_DCtkmLU2_-58j,41,26,2024-12-01 12:17:45,1733055465
-OD1A4w_b5YPVepxqbIu,41,26,2024-12-01 12:22:46,1733055766
-OD1BEKJEhYyEAVBcySh,41,26,2024-12-01 12:27:46,1733056066
-OD1CNied66xNfs_wYEL,41,26,2024-12-01 12:32:47,1733056367
-OD1DX637qHlv1V7qz1b,41,26,2024-12-01 12:37:47,1733056667
-OD1EfW1xd5086CxROPh,41,26,2024-12-01 12:42:48,1733056968
-OD1FotUg0Prvi9rLm1y,41,26,2024-12-01 12:47:49,1733057269
-OD1GyGD2m6CWsK28aiR,42,26,2024-12-01 12:52:49,1733057569
-OD1JG3vwjSgCCI040ZI,42,26,2024-12-01 13:02:50,1733058170
-OD1KPRJEeJ3RvRK5Qgv,42,26,2024-12-01 13:07:51,1733058471
-OD1LYr4VoFJKqzkWpuM,43,26,2024-12-01 13:12:52,1733058772
-OD1MhF64qurwMHI6xKl,43,26,2024-12-01 13:17:52,1733059072
-OD1Nqda1dPNeaQcm9Mv,43,26,2024-12-01 13:22:53,1733059373
-OD1P-DZ5LUHSKfXEN2x,42,25,2024-12-01 13:27:54,1733059674
-OD1Q8QxhGbBwOej1B57,42,25,2024-12-01 13:32:54,1733059974
-OD1RHp0Kw5LiaQ92Ual,42,25,2024-12-01 13:37:55,1733060275
-OD1SRCuHSxCfONEUEBb,42,25,2024-12-01 13:42:55,1733060575
-OD1T_bInWtHPCGu0nj6,42,25,2024-12-01 13:47:56,1733060876
-OD1VsOB9OjeYli9PSNC,43,25,2024-12-01 13:57:57,1733061477
-OD1X0mxHxEubtivooEK,43,25,2024-12-01 14:02:58,1733061778
-OD1YAAdKOqLZyzXmSPt,43,25,2024-12-01 14:07:59,1733062079
-OD1ZJ_JsPmN65sOU59k,44,24,2024-12-01 14:12:59,1733062379
-OD1_T-JGG4Ei5JoStgy,44,24,2024-12-01 14:18:00,1733062680
-OD1abMDybOBswKOmXOa,44,24,2024-12-01 14:23:00,1733062980
-OD1bkkWCOwr-C2YklBY,44,24,2024-12-01 14:28:01,1733063281
-OD1cuB5j8EgsMSl5rFE,44,24,2024-12-01 14:33:02,1733063582
-OD1e2XU5XWRlxP4Nvaq,45,24,2024-12-01 14:38:02,1733063882
-OD1fBwWg57gYr290rKz,45,24,2024-12-01 14:43:03,1733064183
-OD1hUiOhoSRi2N_CRBr,45,24,2024-12-01 14:53:04,1733064784
-OD1id6i1nXSwfQpWIDZ,45,24,2024-12-01 14:58:05,1733065085
-OD1jmTvyMpMfRqCO1IO,46,24,2024-12-01 15:03:05,1733065385
-OD1kvv3krgsbNEQUWRV,46,24,2024-12-01 15:08:06,1733065686
-OD1m4IIAS-VD9awqIH9,46,24,2024-12-01 15:13:07,1733065987
-OD1nDfmR4ZC4l088YBs,46,24,2024-12-01 15:18:07,1733066287
-OD1oN4QH-AmJ2pSR326,46,24,2024-12-01 15:23:08,1733066588
-OD1pWT11gnJQM7vL9xs,46,24,2024-12-01 15:28:08,1733066888
-OD1qertu-GoE1S1Akuv,46,24,2024-12-01 15:33:09,1733067189
-OD1roG2O5Wl7AByarT6,46,24,2024-12-01 15:38:10,1733067490
-OD1u62PUv--ScgQAEEa,46,23,2024-12-01 15:48:11,1733068091
-OD1vFRXbVp6a-vKhnWz,45,23,2024-12-01 15:53:11,1733068391
-OD1wOpPtwxxdzEa849Q,45,23,2024-12-01 15:58:12,1733068692
-OD1xYDDafjFYNr2-xVI,45,23,2024-12-01 16:03:13,1733068993
-OD1ygbFR3fa05vB_idC,44,23,2024-12-01 16:08:13,1733069293
-OD1zq-aUDxJ3eXvGASE,44,23,2024-12-01 16:13:14,1733069594
-OD2-zOnlw67HmXNIx6R,44,23,2024-12-01 16:18:15,1733069895
-OD217muUxkg1va6JpcW,44,23,2024-12-01 16:23:15,1733070195
-OD22HBSI09EZSzrcGGl,44,23,2024-12-01 16:28:16,1733070496
-OD23Q_8wWb_c-whPj_e,44,23,2024-12-01 16:33:16,1733070796
-OD25iMEfdx5yi1Nnmek,43,23,2024-12-01 16:43:18,1733071398
-OD26rkEEXDaABt7hotj,43,23,2024-12-01 16:48:18,1733071698
-OD2808a7yTYISZchxpy,44,23,2024-12-01 16:53:19,1733071999
-OD299YK2vH4J_Gqn-lW,44,24,2024-12-01 16:58:20,1733072300
-OD2AIw2gXnJj_C-9vP0,44,24,2024-12-01 17:03:20,1733072600
-OD2BSKFahltv9hR5k1P,45,24,2024-12-01 17:08:21,1733072901
-OD2CaiVAjVrs8hKi5Ed,45,24,2024-12-01 17:13:21,1733073201
-OD2Dk6bWMfCZ9Yg_aPg,45,24,2024-12-01 17:18:22,1733073502
-OD2EtVjNRVGPw-LlZLv,46,24,2024-12-01 17:23:23,1733073803
-OD2G29gxwEEqbN-rAyx,46,24,2024-12-01 17:28:23,1733074103
-OD2IKfx6DdNcgvISCXM,46,24,2024-12-01 17:38:24,1733074704
-OD2JU4jwYD5ruqo6g19,46,24,2024-12-01 17:43:25,1733075005
-OD2KcTajghRr1ZhcSHd,46,24,2024-12-01 17:48:26,1733075306
-OD2LlreyJW1ygilJkYV,46,24,2024-12-01 17:53:26,1733075606
-OD2MvHzmFhvTG3sJrYu,47,24,2024-12-01 17:58:27,1733075907
-OD2O3e9cZl63cpaSUjF,47,24,2024-12-01 18:03:28,1733076208
-OD2PD0fo5LQHZ3ZSX_-,47,24,2024-12-01 18:08:28,1733076508
-OD2QMhtWi7HT2Dr2D4K,48,24,2024-12-01 18:13:29,1733076809
-OD2RVpWvr2RksyMxtXr,48,24,2024-12-01 18:18:29,1733077109
-OD2SeDrMV5kd688qSxw,48,24,2024-12-01 18:23:30,1733077410
-OD2Ux08-BFJPhh_m-BU,48,24,2024-12-01 18:33:31,1733078011
-OD2W5Ok6nrxANM-iBr0,48,24,2024-12-01 18:38:32,1733078312
-OD2XEmr2Gnae0yIgy7M,48,24,2024-12-01 18:43:32,1733078612
-OD2YOB4kodVZX1BqTvT,47,24,2024-12-01 18:48:33,1733078913
-OD2ZX_R9IjQRXWiJVIK,47,24,2024-12-01 18:53:34,1733079214
-OD2_gVBOput64aGsBmY,47,24,2024-12-01 18:58:34,1733079514
-OD2apMfXt4aX6Qa42Vk,47,24,2024-12-01 19:03:35,1733079815
-OD2bytXBOQAP2PVs16U,47,24,2024-12-01 19:08:36,1733080116
-OD2d78v72fG33nOxY4m,47,24,2024-12-01 19:13:36,1733080416
-OD2eGaCu80FcxdyUIKZ,47,24,2024-12-01 19:18:37,1733080717
-OD2gZKkiocEQExo77nd,46,24,2024-12-01 19:28:38,1733081318
-OD2hhiyzg99s9TU9BIu,46,24,2024-12-01 19:33:39,1733081619
-OD2ir6i_2P7_jZCbM2f,46,24,2024-12-01 19:38:39,1733081919
-OD2k-W5uhPm1KoMxlS6,46,24,2024-12-01 19:43:40,1733082220
-OD2l8uc5lDOdIcu6IXe,46,24,2024-12-01 19:48:41,1733082521
-OD2mIIzKS_fmGBmSoTq,46,24,2024-12-01 19:53:41,1733082821
-OD2nRhALz3gk2kzfu2g,46,24,2024-12-01 19:58:42,1733083122
-OD2oa4zCUJTRCMQ9RA8,46,24,2024-12-01 20:03:42,1733083422
-OD2pjSZp4S4Un55N4Lv,46,24,2024-12-01 20:08:43,1733083723
-OD2qssO42LwCSXqwYa8,46,24,2024-12-01 20:13:44,1733084024
-OD2tAeJoFbzpcSgQINw,46,24,2024-12-01 20:23:45,1733084625
-OD2uK228AYA-0A0mytg,46,25,2024-12-01 20:28:45,1733084925
-OD2vTUqRlNDLKwW1HzR,46,25,2024-12-01 20:33:46,1733085226
-OD2wbq2VAQdUZ06jsij,46,25,2024-12-01 20:38:47,1733085527
-OD2xlEm7muDHDwva9ML,46,25,2024-12-01 20:43:47,1733085827
-OD2yudWEZ1adIzzSl71,46,25,2024-12-01 20:48:48,1733086128
-OD3-30akyBmcdmqgE99,46,25,2024-12-01 20:53:49,1733086429
-OD30COxtKp1WfoBdo9E,46,25,2024-12-01 20:58:49,1733086729
-OD31LnKz4syYRm-YQPu,46,25,2024-12-01 21:03:50,1733087030
-OD32VBHC7uoavV14llN,46,25,2024-12-01 21:08:50,1733087330
-OD34mzaKBmclZbGF04C,46,25,2024-12-01 21:18:52,1733087932
-OD35wMVpicqOPjfQnZW,46,25,2024-12-01 21:23:52,1733088232
-OD374lKCsmb6XxNsWt5,46,25,2024-12-01 21:28:53,1733088533
-OD38E9DaeUW3MTX1lrM,46,25,2024-12-01 21:33:53,1733088833
-OD39NY4fiiKgrMNB0BK,46,25,2024-12-01 21:38:54,1733089134
-OD3AWwYnJjgjg5CT47A,46,25,2024-12-01 21:43:55,1733089435
-OD3BfKY-FPNjzCOvWog,46,25,2024-12-01 21:48:55,1733089735
-OD3CoijjAx-65jvR1BA,46,25,2024-12-01 21:53:56,1733090036
-OD3Dy8tWX1BEz_fYenK,46,25,2024-12-01 21:58:57,1733090337
-OD3F6VsksVKhqAz0S1A,46,25,2024-12-01 22:03:57,1733090637
-OD3HPHzR04NiPUVO99J,46,25,2024-12-01 22:13:58,1733091238
-OD3IYgXBb5DJGZyCj3w,45,25,2024-12-01 22:18:59,1733091539
-OD3Jh4Lwmbs8iH88MW4,45,25,2024-12-01 22:24:00,1733091840
-OD3KqTjKHY5C8uqgIwV,45,25,2024-12-01 22:29:00,1733092140
-OD3LztG9jbFHtdh6U4n,45,25,2024-12-01 22:34:01,1733092441
-OD3N8G3m2D2RyoFYzNw,45,25,2024-12-01 22:39:01,1733092741
-OD3OHcMTtEPduPWCAC8,45,25,2024-12-01 22:44:02,1733093042
-OD3PR3RuW3WF4tYJS95,45,25,2024-12-01 22:49:03,1733093343
-OD3Q_TXrIvMptzcuXgR,45,25,2024-12-01 22:54:03,1733093643
-OD3RiqzUnEzjxKr_M9J,45,25,2024-12-01 22:59:04,1733093944
-OD3U0bcqinSCMMpNd9K,45,25,2024-12-01 23:09:05,1733094545
-OD3VA-v9l8XcXTIVLZ0,45,25,2024-12-01 23:14:06,1733094846
-OD3WJOr-DSnQrJovWS3,45,25,2024-12-01 23:19:06,1733095146
-OD3XSnDz7NxShbOtNit,45,25,2024-12-01 23:24:07,1733095447
-OD3YbBFr81hQ74Hfh85,45,25,2024-12-01 23:29:08,1733095748
-OD3Zk__cTXoeDTwYvmA,45,25,2024-12-01 23:34:08,1733096048
-OD3_tyV_Iqa64oKq5fq,45,25,2024-12-01 23:39:09,1733096349
-OD3b2LeKk5kUKcyXMvC,45,25,2024-12-01 23:44:09,1733096649
-OD3cBlDm4rcnH0Gadtw,45,25,2024-12-01 23:49:10,1733096950
-OD3dL9QwnmFEznfNCv3,45,25,2024-12-01 23:54:11,1733097251
-OD3fcwR8yk_WaUQv5V9,45,25,2024-12-02 00:04:12,1733097852
-OD3gmLETST_pYVTz--I,45,25,2024-12-02 00:09:13,1733098153
-OD3hvjB3bp-TkO_-bFd,45,25,2024-12-02 00:14:13,1733098453
-OD3j47IEFQdqil46FlL,45,25,2024-12-02 00:19:14,1733098754
-OD3kDUlQjz0AOz_MGS_,45,25,2024-12-02 00:24:14,1733099054
-OD3lMuSDlOwtk52kfdu,45,25,2024-12-02 00:29:15,1733099355
-OD3mWI_iNiENjD56VHE,45,25,2024-12-02 00:34:16,1733099656
-OD3negk7Dewohox84e4,45,25,2024-12-02 00:39:16,1733099956
-OD3oo4iNMjtE30xgDxs,45,25,2024-12-02 00:44:17,1733100257
-OD3pxU988LPnyIZef3G,45,25,2024-12-02 00:49:17,1733100557
-OD3sFMmaFz1DtW8eWJm,45,25,2024-12-02 00:59:19,1733101159
-OD3tOdUm_PLgT2pwzXv,45,25,2024-12-02 01:04:19,1733101459
-OD3uY1vXMLJRWJFhksm,45,25,2024-12-02 01:09:20,1733101760
-OD3vgR7Xs7tJ07ORsG5,45,25,2024-12-02 01:14:21,1733102061
-OD3wpni8GY4xIpPIhWw,44,25,2024-12-02 01:19:21,1733102361
-OD3xzEoVCNGTWBHgFwH,44,25,2024-12-02 01:24:22,1733102662
-OD3z7a7qs1kFJ0MgoIb,44,25,2024-12-02 01:29:22,1733102962
-OD4-H-fP-VbxUDuUMaP,44,25,2024-12-02 01:34:23,1733103263
-OD40QP8e75HZs8FX7A2,44,25,2024-12-02 01:39:24,1733103564
-OD41Zmwwolgcbh4rKMx,44,25,2024-12-02 01:44:24,1733103864
-OD43r_8fMq8xS5TTJWJ,44,25,2024-12-02 01:54:26,1733104466
-OD45-yJU2J505CwHm2Y,44,25,2024-12-02 01:59:26,1733104766
-OD469N2ehAiJC1B9dUM,44,25,2024-12-02 02:04:27,1733105067
-OD47Ike6lFRjv9_J4Rj,44,25,2024-12-02 02:09:27,1733105367
-OD48S9VWGhyFd63G0Xk,43,25,2024-12-02 02:14:28,1733105668
-OD49aYSusZmdGw0-pW0,43,25,2024-12-02 02:19:29,1733105969
-OD4AjwC5gBjxYmJ8CbJ,43,25,2024-12-02 02:24:29,1733106269
-OD4BtL0vO1APAU0ImNU,43,25,2024-12-02 02:29:30,1733106570
-OD4D1iXgNQSvIPOOGee,43,25,2024-12-02 02:34:30,1733106870
-OD4EB6bCPPaiKqZZ21J,43,25,2024-12-02 02:39:31,1733107171
-OD4GTuL-5XRLjecIo_g,43,25,2024-12-02 02:49:32,1733107772
-OD4HcIVtfQ0gactKDdT,43,25,2024-12-02 02:54:33,1733108073
-OD4Ilg7arpFD41xgwDz,43,25,2024-12-02 02:59:34,1733108374
-OD4Jv4I7XcYnGjh6bgu,43,25,2024-12-02 03:04:34,1733108674
-OD4L3S7Jjj_s-PEvbBt,43,25,2024-12-02 03:09:35,1733108975
-OD4MCrZZnWtbyXLEZ2H,43,25,2024-12-02 03:14:35,1733109275
-OD4NMGM4rtF_-YqTDW_,43,25,2024-12-02 03:19:36,1733109576
-OD4OVcTYdPgVhvhVfdZ,43,25,2024-12-02 03:24:37,1733109877
-OD4Pe0U6JV4gBsOlJz9,43,25,2024-12-02 03:29:37,1733110177
-OD4QnRTUdjn2KSg3_Tz,43,25,2024-12-02 03:34:38,1733110478
-OD4T5DoTRF-ZB0s_x7s,43,25,2024-12-02 03:44:39,1733111079
-OD4UEbTVuLd5bT8vp0h,42,25,2024-12-02 03:49:40,1733111380
-OD4VO-YM7yN7i1S6XPm,42,25,2024-12-02 03:54:40,1733111680
-OD4WXOsq2SFLOIKBo2j,42,25,2024-12-02 03:59:41,1733111981
-OD4XfnD-ts_WEShQUtR,42,25,2024-12-02 04:04:42,1733112282
-OD4YpBOW2Uh4_QJmzxT,42,25,2024-12-02 04:09:42,1733112582
-OD4Zy_IucajsUT01mxa,42,25,2024-12-02 04:14:43,1733112883
-OD4a6yhSnjFvW7Ra6eu,42,25,2024-12-02 04:19:43,1733113183
-OD4bGL8FA9x2PSsFU7y,42,25,2024-12-02 04:24:44,1733113484
-OD4cPkosp8yIslzByEL,42,25,2024-12-02 04:29:45,1733113785
-OD4ehXrGeQUkMj1_nvk,42,25,2024-12-02 04:39:46,1733114386
-OD4fqw_ezwrdxkNKIol,42,25,2024-12-02 04:44:47,1733114687
-OD4h-KDHY2l17QvDzEs,42,25,2024-12-02 04:49:47,1733114987
-OD4i8j45MThsNmiY3Cu,42,25,2024-12-02 04:54:48,1733115288
-OD4jI6bNccQZdKiaP9o,42,25,2024-12-02 04:59:48,1733115588
-OD4kRVlFEf6shGV5w2j,42,25,2024-12-02 05:04:49,1733115889
-OD4l_uGufYbrSNbzYSD,42,25,2024-12-02 05:09:50,1733116190
-OD4mjHzlG7QyI-7pY2W,42,25,2024-12-02 05:14:50,1733116490
-OD4nsgDmZhDuwacLp8w,42,25,2024-12-02 05:19:51,1733116791
-OD4p16BII3WVg7ia_9E,42,25,2024-12-02 05:24:51,1733117091
-OD4rJrrJ9YI8aF3fRsZ,42,25,2024-12-02 05:34:53,1733117693
-OD4sTFU00nLW3gqh4N5,42,25,2024-12-02 05:39:53,1733117993
-OD4tbdiwPbu9vnVEOWA,42,25,2024-12-02 05:44:54,1733118294
-OD4ul1t67pQ9ac8yrJW,42,25,2024-12-02 05:49:55,1733118595
-OD4vuQzrcVNXmyjfHqj,42,25,2024-12-02 05:54:55,1733118895
-OD4x2pHhYk5y-SSvPj0,42,25,2024-12-02 05:59:56,1733119196
-OD4yCBlMj36LkRficbB,42,25,2024-12-02 06:04:56,1733119496
-OD4zLbfTm44RsypQOME,41,25,2024-12-02 06:09:57,1733119797
-OD5-Uz8cC_cw612s7Xx,41,25,2024-12-02 06:14:58,1733120098
-OD50dOcxK9f6hPtdhRd,41,25,2024-12-02 06:19:58,1733120398
-OD52wCeaUf1LeG-LeYK,41,25,2024-12-02 06:30:00,1733121000
-OD544_4RgMZ33Y293z-,41,25,2024-12-02 06:35:00,1733121300
-OD55Dy9afMv6v3ve4MB,41,25,2024-12-02 06:40:01,1733121601
-OD56NKhKTFwhJ26DO7k,41,25,2024-12-02 06:45:01,1733121901
-OD57Wj8vu1RBlmBI_j8,41,25,2024-12-02 06:50:02,1733122202
-OD58f8mnIMoQ7d3gbtH,41,25,2024-12-02 06:55:03,1733122503
-OD59oXiIjj6gfMlxf-E,41,25,2024-12-02 07:00:03,1733122803
-OD5AxvxtjNg-RnWg6CU,41,25,2024-12-02 07:05:04,1733123104
-OD5C6INB8R-ftOpMGGZ,41,25,2024-12-02 07:10:04,1733123404
-OD5DFiBGDTWZx-pgvEA,41,25,2024-12-02 07:15:05,1733123705
-OD5FYVk-a5-WguWN6Z6,40,25,2024-12-02 07:25:06,1733124306
-OD5GgtMdc-kYfUZho_I,40,25,2024-12-02 07:30:07,1733124607
-OD5HqGYJpNFCs_xto-8,40,25,2024-12-02 07:35:08,1733124908
-OD5IzfZxMllPFK769_3,40,25,2024-12-02 07:40:08,1733125208
-OD5K83xXK2lEzmShKc0,40,25,2024-12-02 07:45:09,1733125509
-OD5LHj9sBtw9J0I3lT-,40,25,2024-12-02 07:50:09,1733125809
-OD5MQrDFsa97Jx2zQbN,40,25,2024-12-02 07:55:10,1733126110
-OD5N_FT0Ce9EZ7OJdMw,40,25,2024-12-02 08:00:11,1733126411
-OD5OidOg5EJqbBV5row,40,25,2024-12-02 08:05:11,1733126711
-OD5Ps1fRIe0eaulBqBC,40,25,2024-12-02 08:10:12,1733127012
-OD5S9ojNt1vE0n_V0pF,40,25,2024-12-02 08:20:13,1733127613
-OD5TJCtgCGn5CfZ6l3P,40,25,2024-12-02 08:25:14,1733127914
-OD5USb-7AOP2x5MIF98,40,25,2024-12-02 08:30:14,1733128214
-OD5Vb-SUZ0Fy81Vfo6F,40,25,2024-12-02 08:35:15,1733128515
-OD5WkOzf7ikrCzaJJaJ,40,25,2024-12-02 08:40:16,1733128816
-OD5XtmWTJxsAvYCI2Ng,40,25,2024-12-02 08:45:16,1733129116
-OD5Z2Ati4q7KvQ9GoLN,39,25,2024-12-02 08:50:17,1733129417
-OD5_BZq8R-o5KWG7ssl,39,25,2024-12-02 08:55:17,1733129717
-OD5aKy5SgK2k5xQtZWI,39,25,2024-12-02 09:00:18,1733130018
-OD5bUKhwat6p03daHoz,39,25,2024-12-02 09:05:19,1733130319
-OD5dm8kDerbPGTDuqUY,39,25,2024-12-02 09:15:20,1733130920
-OD5evVmXMnR385yVVx-,39,25,2024-12-02 09:20:20,1733131220
-OD5g3vXGNj9UjEqexlE,39,25,2024-12-02 09:25:21,1733131521
-OD5hDJn96HUTwsjiAQg,39,25,2024-12-02 09:30:22,1733131822
-OD5iMhoVVPsg0DOiO-I,39,25,2024-12-02 09:35:22,1733132122
-OD5jW65Twr-xweXKEGW,39,25,2024-12-02 09:40:23,1733132423
-OD5keW-gMrPPBnlNa9H,39,25,2024-12-02 09:45:24,1733132724
-OD5lntoCOVYGmn1xyOx,39,25,2024-12-02 09:50:24,1733133024
-OD5mxHbsjsn0y43s_Id,39,25,2024-12-02 09:55:25,1733133325
-OD5o5fQELHl4_gPRv5W,39,25,2024-12-02 10:00:25,1733133625
-OD5qRRFfW4l-PpGvVZb,39,25,2024-12-02 10:10:27,1733134227
-OD5rXqf42zG6XFsfSgQ,39,26,2024-12-02 10:15:27,1733134527
-OD5sgFcOcUybN8vJQ8F,38,26,2024-12-02 10:20:28,1733134828
-OD5tpdKG3YlFiA5LCaM,38,26,2024-12-02 10:25:28,1733135128
-OD5uz1GZDf-LaRHQKIC,38,26,2024-12-02 10:30:29,1733135429
-OD5w7QbX95qhJabs-ef,38,26,2024-12-02 10:35:30,1733135730
-OD5xGob1ciI9e7KOPT0,38,26,2024-12-02 10:40:30,1733136030
-OD5yQD4OG9mUFK0IUdq,38,26,2024-12-02 10:45:31,1733136331
-OD5zZb44rGgHqWI_LLS,38,26,2024-12-02 10:50:31,1733136631
-OD6-hySCog8fkhLPbMg,38,26,2024-12-02 10:55:32,1733136932
-OD62-mHGxcvAbcBOCHe,38,26,2024-12-02 11:05:33,1733137533
-OD639AVtrkW96s94Jxd,38,26,2024-12-02 11:10:34,1733137834
-OD64I_-qhk-wl0sVY7t,38,25,2024-12-02 11:15:35,1733138135
-OD65Rxei3u5zGebRNl7,38,25,2024-12-02 11:20:35,1733138435
-OD66aMLoRTHl5CVG6_8,37,25,2024-12-02 11:25:36,1733138736
-OD67jjv9cIUhGGn03gS,35,24,2024-12-02 11:30:36,1733139036
-OD68t7zHdl_ktMtl1Wr,35,24,2024-12-02 11:35:37,1733139337
-OD6A1XBwHWfyX5t0JoO,34,24,2024-12-02 11:40:38,1733139638
-OD6BAwM1bq8o6V4XkQu,34,24,2024-12-02 11:45:38,1733139938
-OD6CKJas5RXtHHZLI9G,34,23,2024-12-02 11:50:39,1733140239
-OD6Ec5ceWqYKJI_uGrc,34,23,2024-12-02 12:00:40,1733140840
-OD6FlUjlZ7rhHBlsT7A,34,23,2024-12-02 12:05:41,1733141141
-OD6Gusj-J05PO7XNaH1,33,23,2024-12-02 12:10:41,1733141441
-OD6I3H8ueZcKAqRe6VQ,33,23,2024-12-02 12:15:42,1733141742
-OD6JCfzxt0B9h9bs55i,33,23,2024-12-02 12:20:43,1733142043
-OD6KM3USt8IT4-SALEK,33,23,2024-12-02 12:25:43,1733142343
-OD6LVSYWxTPTm5BGp-8,33,23,2024-12-02 12:30:44,1733142644
